#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales
6.0,17200.0,6500000.0,Projecte ecoturisme Bgreen Menorca,6.0,1.0,6.0,70000.0
6.0,17200.0,6500001.0,Projecte pèrgoles fotovoltaiques a aparcaments públics,6.0,1.0,6.0,2200000.0
6.0,17200.0,6500002.0,Despeses en inversions gestionades per altres ens públics,6.0,1.0,6.0,275000.0
6.0,17200.0,7620001.0,Pacte de Batlles pel clima i l'energia,6.0,1.0,7.0,137000.0
6.0,17200.0,7620003.0,Inversions Menorca 2030,6.0,1.0,7.0,750000.0
6.0,17201.0,1207001.0,Retribucions bàsiques personal funcionari interí,6.0,1.0,1.0,34458.84
6.0,17201.0,1210001.0,Complement destí personal funcionari interí,6.0,1.0,1.0,14747.99
6.0,17201.0,1210101.0,Complement específic personal funcionari interí,6.0,1.0,1.0,27512.18
6.0,17201.0,1210301.0,Altres complements personal funcionari interí,6.0,1.0,1.0,2763.84
6.0,17201.0,1500001.0,Productivitat personal funcionari interí,6.0,1.0,1.0,6766.56
6.0,17201.0,1600000.0,Seguretat Social,6.0,1.0,1.0,27456.56
6.0,17201.0,2100101.0,Conservació Camí de Cavalls,6.0,1.0,2.0,450000.0
6.0,17201.0,2100200.0,Material vigilància,6.0,1.0,2.0,5000.0
6.0,17201.0,2219900.0,Subministraments diversos,6.0,1.0,2.0,500.0
6.0,17201.0,2219901.0,Material voluntariat,6.0,1.0,2.0,5000.0
6.0,17201.0,2270601.0,Estudis tècnics camins,6.0,1.0,2.0,30000.0
6.0,17201.0,2270602.0,Pla Director Camins Menorca,6.0,1.0,2.0,50000.0
6.0,17201.0,2279900.0,Servei de neteja de platges,6.0,1.0,2.0,1076715.3
6.0,17201.0,2279901.0,Sanitaris químics Camí de Cavalls,6.0,1.0,2.0,118000.0
6.0,17201.0,2279902.0,Actuacions a Favàritx,6.0,1.0,2.0,60000.0
6.0,17201.0,2279910.0,Prestació de serveis,6.0,1.0,2.0,5000.0
6.0,17201.0,4620000.0,Conveni camins públics municipals,6.0,1.0,4.0,400000.0
6.0,17201.0,4800001.0,Foment accions voluntariat medi natural,6.0,1.0,4.0,100000.0
6.0,17201.0,4890000.0,Oficina Tècnica d'Accessibilitat,6.0,1.0,4.0,45000.0
6.0,17201.0,6090000.0,Pla d'inversions en Camí de Cavalls,6.0,1.0,6.0,130000.0
6.0,17201.0,6090001.0,Tramitació via alternativa tram 1 Camí de Cavalls,6.0,1.0,6.0,150000.0
6.0,17201.0,6090002.0,Coves Cala Blanca,6.0,1.0,6.0,70000.0
6.0,17201.0,6090003.0,Favàritx,6.0,1.0,6.0,300000.0
6.0,17201.0,6090004.0,Restauració ambiental Addaia,6.0,1.0,6.0,380000.0
6.0,17201.0,6400000.0,Menorca Accessible (pressupostos participatius),6.0,1.0,6.0,250000.0
6.0,17201.0,6500000.0,Conservació Camí de Cavalls,6.0,1.0,6.0,80000.0
6.0,17202.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,6.0,1.0,1.0,39021.2
6.0,17202.0,1207001.0,Retribucions bàsiques personal funcionari interí,6.0,1.0,1.0,74963.21
6.0,17202.0,1210000.0,Complement destí personal funcionari de carrera,6.0,1.0,1.0,18202.33
6.0,17202.0,1210001.0,Complement destí personal funcionari interí,6.0,1.0,1.0,31817.98
6.0,17202.0,1210100.0,Complement específic personal funcionari de carrera,6.0,1.0,1.0,19912.13
6.0,17202.0,1210101.0,Complement específic personal funcionari interí,6.0,1.0,1.0,47576.31
6.0,17202.0,1210300.0,Altres complements personal funcionari de carrera,6.0,1.0,1.0,5288.26
6.0,17202.0,1210301.0,Altres complements personal funcionari interí,6.0,1.0,1.0,6181.95
6.0,17202.0,1500000.0,Productivitat personal funcionari de carrera,6.0,1.0,1.0,6168.0
6.0,17202.0,1500001.0,Productivitat personal funcionari interí,6.0,1.0,1.0,13060.8
6.0,17202.0,1600000.0,Seguretat Social,6.0,1.0,1.0,77324.69
6.0,17202.0,2270600.0,Estudis i treballs tècnics,6.0,1.0,2.0,75000.0
6.0,17202.0,2270601.0,Pla Director Pedreres de Menorca,6.0,1.0,2.0,16000.0
6.0,17202.0,2270602.0,Comunitat usuaris Aigua Menorca,6.0,1.0,2.0,40000.0
6.0,17202.0,2270603.0,Estratègia gestió insular aigua,6.0,1.0,2.0,90000.0
6.0,17202.0,2270605.0,Pla Director Residus de Menorca,6.0,1.0,2.0,100000.0
6.0,17202.0,4110000.0,Transferència IME Programa Aigua i Territori,6.0,1.0,4.0,76057.51
6.0,17202.0,4670000.0,Aportació Consorci de Residus i Energia de Menorca,6.0,1.0,4.0,1010000.0
6.0,17202.0,4890000.0,Conveni ITEB,6.0,1.0,4.0,10000.0
6.0,17202.0,6090000.0,Regularització superfície Milà I,6.0,1.0,6.0,30000.0
6.0,17202.0,6500001.0,Tractament terciari Maó-Es Castell,6.0,1.0,6.0,2052160.0
6.0,17202.0,7620000.0,Finalització proj. Sostenible 2017 - Cala Sant Esteve,6.0,1.0,7.0,1090000.0
6.0,17202.0,7620001.0,Transf. municipals inversions cicle integral de l'aigua,6.0,1.0,7.0,5000000.0
6.0,17202.0,7670000.0,Millora xarxa deixalleria,6.0,1.0,7.0,25333.0
6.0,43901.0,1010000.0,Retribucions bàsiques personal gabinet,6.0,4.0,1.0,48041.14
6.0,43901.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,6.0,4.0,1.0,20435.1
6.0,43901.0,1210000.0,Complement destí personal funcionari de carrera,6.0,4.0,1.0,11253.85
6.0,43901.0,1210100.0,Complement específic personal funcionari de carrera,6.0,4.0,1.0,15580.1
6.0,43901.0,1210300.0,Altres complements personal funcionari de carrera,6.0,4.0,1.0,1236.39
6.0,43901.0,1300000.0,Retribucions personal laboral fix,6.0,4.0,1.0,106006.02
6.0,43901.0,1310000.0,Retribucions personal laboral temporal,6.0,4.0,1.0,122752.25
6.0,43901.0,1500000.0,Productivitat personal funcionari de carrera,6.0,4.0,1.0,2612.16
6.0,43901.0,1501000.0,Productivitat personal laboral fix,6.0,4.0,1.0,9701.28
6.0,43901.0,1501001.0,Productivitat personal laboral temporal,6.0,4.0,1.0,9929.52
6.0,43901.0,1600000.0,Seguretat social,6.0,4.0,1.0,109382.9
6.0,43901.0,2030000.0,Arrendament de maquinària,6.0,4.0,2.0,500.0
6.0,43901.0,2120000.0,Manteniment edificis i altres,6.0,4.0,2.0,50000.0
6.0,43901.0,2130000.0,Manteniment i reparació d'instal·lacions i maquinària,6.0,4.0,2.0,20000.0
6.0,43901.0,2140000.0,Manteniment embarcacions,6.0,4.0,2.0,20000.0
6.0,43901.0,2210000.0,Subministrament d'energia elèctrica,6.0,4.0,2.0,35000.0
6.0,43901.0,2210100.0,Subministrament d'aigua,6.0,4.0,2.0,12000.0
6.0,43901.0,2210300.0,Subministrament de combustible,6.0,4.0,2.0,4000.0
6.0,43901.0,2210400.0,Subministrament de vestuari,6.0,4.0,2.0,2000.0
6.0,43901.0,2210600.0,Productes farmacèutics i material sanitari,6.0,4.0,2.0,150.0
6.0,43901.0,2219900.0,Altres subministraments,6.0,4.0,2.0,5000.0
6.0,43901.0,2230000.0,Transports,6.0,4.0,2.0,15000.0
6.0,43901.0,2240000.0,Assegurances,6.0,4.0,2.0,2500.0
6.0,43901.0,2250000.0,Tributs estatals,6.0,4.0,2.0,4800.0
6.0,43901.0,2250200.0,Tributs de les entitats locals,6.0,4.0,2.0,5000.0
6.0,43901.0,2260200.0,Difusió i campanyes de divulgació,6.0,4.0,2.0,4500.0
6.0,43901.0,2269900.0,Despeses diverses,6.0,4.0,2.0,500.0
6.0,43901.0,2270000.0,Prestació de serveis: neteja,6.0,4.0,2.0,5000.0
6.0,43901.0,2270001.0,Prestació de serveis: seguretat,6.0,4.0,2.0,3000.0
6.0,43901.0,2270600.0,Estudis i treballs tècnics,6.0,4.0,2.0,25000.0
6.0,43901.0,2279900.0,Altres prestacions de serveis,6.0,4.0,2.0,60000.0
6.0,43901.0,6220000.0,Edificis i altres construccions,6.0,4.0,6.0,180000.0
6.0,43901.0,6230000.0,Maquinaria instal·lacions i utillatge,6.0,4.0,6.0,50000.0
6.0,43901.0,6230001.0,Filtre Verd,6.0,4.0,62300.0,180000.0
6.0,43901.0,6260800.0,Equips per a processos d'informació,6.0,4.0,6.0,2000.0
6.0,43901.0,6300100.0,Inversions,6.0,4.0,6.0,60000.0
6.0,43901.0,6320000.0,Restauració torre 4 portes,6.0,4.0,6.0,131838.14
6.0,43901.0,6350000.0,Rehabilitació i/o reposició de mobiliari,6.0,4.0,6.0,50000.0
7.0,44100.0,1010000.0,Retribucions bàsiques personal gabinet,7.0,4.0,1.0,48041.14
7.0,44100.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,7.0,4.0,1.0,53670.73
7.0,44100.0,1207001.0,Retribucions bàsiques personal funcionari interí,7.0,4.0,1.0,52979.45
7.0,44100.0,1210000.0,Complement destí personal funcionari de carrera,7.0,4.0,1.0,28509.19
7.0,44100.0,1210001.0,Complement destí personal funcionari interí,7.0,4.0,1.0,21111.59
7.0,44100.0,1210100.0,Complement específic personal funcionari de carrera,7.0,4.0,1.0,28804.19
7.0,44100.0,1210101.0,Complement específic personal funcionari interí,7.0,4.0,1.0,27436.18
7.0,44100.0,1210300.0,Altres complements personal funcionari de carrera,7.0,4.0,1.0,3602.17
7.0,44100.0,1210301.0,Altres complements personal funcionari interí,7.0,4.0,1.0,4000.23
7.0,44100.0,1300000.0,Retribucions personal laboral fix,7.0,4.0,1.0,18372.75
7.0,44100.0,1310000.0,Retribucions personal laboral temporal,7.0,4.0,1.0,20081.83
7.0,44100.0,1500000.0,Productivitat personal funcionari de carrera,7.0,4.0,1.0,7220.52
7.0,44100.0,1500001.0,Productivitat personal funcionari interí,7.0,4.0,1.0,9378.72
7.0,44100.0,1501000.0,Productivitat personal laboral fix,7.0,4.0,1.0,1848.96
7.0,44100.0,1501001.0,Productivitat personal laboral temporal,7.0,4.0,1.0,1848.96
7.0,44100.0,1600000.0,Seguretat Social,7.0,4.0,1.0,94433.03
7.0,44100.0,2030001.0,Lloguers maquinària,7.0,4.0,2.0,1500.0
7.0,44100.0,2080000.0,Arrendaments d'altre inmobilitzat material,7.0,4.0,2.0,0.0
7.0,44100.0,2120010.0,Manteniment estació d'autobusos,7.0,4.0,21200.0,3000.0
7.0,44100.0,2130000.0,Manteniment i reparació d'instal.lacions i maquinària,7.0,4.0,2.0,3500.0
7.0,44100.0,2130300.0,Manteniment anual màquines expenedores de billetatge,7.0,4.0,21303.0,8000.0
7.0,44100.0,2140000.0,Manteniment elements de transport,7.0,4.0,2.0,1000.0
7.0,44100.0,2210000.0,Subministraments energia elèctrica ,7.0,4.0,2.0,17000.0
7.0,44100.0,2210100.0,Subministraments aigua,7.0,4.0,2.0,6000.0
7.0,44100.0,2210300.0,Subministrament combustible,7.0,4.0,2.0,400.0
7.0,44100.0,2230000.0,Transports,7.0,4.0,2.0,1000.0
7.0,44100.0,2240000.0,Assegurances,7.0,4.0,2.0,400.0
7.0,44100.0,2250200.0,Tributs entitats locals,7.0,4.0,2.0,300.0
7.0,44100.0,2260100.0,Despeses de protocol,7.0,4.0,2.0,400.0
7.0,44100.0,2260200.0,Difusió i campanyes de divulgació,7.0,4.0,2.0,30000.0
7.0,44100.0,2260400.0,Despeses jurídiques,7.0,4.0,2.0,1500.0
7.0,44100.0,2269900.0,Despeses diverses,7.0,4.0,2.0,6000.0
7.0,44100.0,2270110.0,Serveis vigilància estació d'autobusos,7.0,4.0,2.0,6000.0
7.0,44100.0,2270650.0,Estudis i treballs tècnics,7.0,4.0,2.0,25000.0
7.0,44100.0,2279900.0,Impuls transport públic insular,7.0,4.0,2.0,3000.0
7.0,44100.0,2279901.0,Vigilància taxi aeroport i aparcament dalt El Toro,7.0,4.0,2.0,24000.0
7.0,44100.0,2279902.0,Servei de transport del Jaleo Bus,7.0,4.0,2.0,230000.0
7.0,44100.0,2279903.0,Serveis transports bus nit,7.0,4.0,2.0,100000.0
7.0,44100.0,2279904.0,ITV,7.0,4.0,2.0,719842.85
7.0,44100.0,2302000.0,Dietes,7.0,4.0,2.0,400.0
7.0,44100.0,2310000.0,Indemnitzacions per raó del servei. Quilometratge,7.0,4.0,2.0,200.0
7.0,44100.0,4400010.0,Descomptes carnet verd (conveni CIM-EMT),7.0,4.0,4.0,11211.07
7.0,44100.0,4790000.0,Ajuts transport públic adaptat,7.0,4.0,4.0,25000.0
7.0,44100.0,4790006.0,Actuacions en matèria de transport públic insular,7.0,4.0,4.0,4500000.0
7.0,44100.0,4890000.0,Ajuts per carnet professional,7.0,4.0,4.0,35000.0
7.0,44100.0,6220000.0,Edificis i altres construccions,7.0,4.0,6.0,234000.0
7.0,44100.0,6260000.0,Equips per a processos d’informació,7.0,4.0,6.0,39136.49
7.0,44100.0,6270000.0,Obres en aturades (FonsEuropeu),7.0,4.0,6.0,189000.0
7.0,44100.0,6376900.0,Inversió de reposició en inversions transport públic,7.0,4.0,6.0,205000.0
7.0,44100.0,7600010.0,Nova estació autobusos Ciutadella,7.0,4.0,7.0,10000.0
7.0,45300.0,1010000.0,Retribucions bàsiques personal gabinet,7.0,4.0,1.0,48041.14
7.0,45300.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,7.0,4.0,1.0,19474.31
7.0,45300.0,1207001.0,Retribucions bàsiques personal funcionari interí,7.0,4.0,1.0,148313.53
7.0,45300.0,1210000.0,Complement destí personal funcionari de carrera,7.0,4.0,1.0,6363.6
7.0,45300.0,1210001.0,Complement destí personal funcionari interí,7.0,4.0,1.0,61692.69
7.0,45300.0,1210100.0,Complement específic personal funcionari de carrera,7.0,4.0,1.0,9424.06
7.0,45300.0,1210101.0,Complement específic personal funcionari interí,7.0,4.0,1.0,89528.6
7.0,45300.0,1210300.0,Altres complements personal funcionari de carrera,7.0,4.0,1.0,1233.23
7.0,45300.0,1210301.0,Altres complements personal funcionari interí,7.0,4.0,1.0,11089.92
7.0,45300.0,1300000.0,Retribucions personal laboral fix ,7.0,4.0,1.0,49268.49
7.0,45300.0,1310000.0,Retribucions personal laboral temporal,7.0,4.0,1.0,91034.5
7.0,45300.0,1500000.0,Productivitat personal funcionari de carrera,7.0,4.0,1.0,2612.16
7.0,45300.0,1500001.0,Productivitat personal funcionari interí,7.0,4.0,1.0,24943.92
7.0,45300.0,1501000.0,Productivitat personal laboral fix,7.0,4.0,1.0,4073.4
7.0,45300.0,1501001.0,Productivitat personal laboral temporal,7.0,4.0,1.0,7852.32
7.0,45300.0,1600000.0,Seguretat Social,7.0,4.0,1.0,186774.81
7.0,45300.0,2000000.0,Arrendament de terrenys i béns naturals,7.0,4.0,2.0,54400.0
7.0,45300.0,2080000.0,Arrendaments d'altre immobilitzat material,7.0,4.0,2.0,10000.0
7.0,45300.0,2100100.0,Conservació de carreteres i camins,7.0,4.0,2.0,1760142.6
7.0,45300.0,2100102.0,Manteniment dels estacionaments temporals,7.0,4.0,2.0,5000.0
7.0,45300.0,2100200.0,Material brigada carreteres,7.0,4.0,2.0,70000.0
7.0,45300.0,2130000.0,Manteniment i reparació  d'instal.lacions i maquinària,7.0,4.0,2.0,5000.0
7.0,45300.0,2140000.0,Manteniment elements de transport,7.0,4.0,2.0,20000.0
7.0,45300.0,2200100.0,Subscripcions i publicacions,7.0,4.0,2.0,400.0
7.0,45300.0,2210000.0,Subministraments energia elèctrica ,7.0,4.0,2.0,220000.0
7.0,45300.0,2210100.0,Subministraments aigua,7.0,4.0,2.0,4000.0
7.0,45300.0,2210300.0,Subministrament combustible,7.0,4.0,2.0,20000.0
7.0,45300.0,2210400.0,Subministrament vestuari,7.0,4.0,2.0,1000.0
7.0,45300.0,2220000.0,Comunicacions,7.0,4.0,2.0,4000.0
7.0,45300.0,2230000.0,Transports,7.0,4.0,2.0,3000.0
7.0,45300.0,2240000.0,Assegurances,7.0,4.0,2.0,2200.0
7.0,45300.0,2250200.0,Tributs entitats locals,7.0,4.0,2.0,1600.0
7.0,45300.0,2260100.0,Despeses de protocol,7.0,4.0,2.0,700.0
7.0,45300.0,2260200.0,Difusió i Campanyes de divulgació,7.0,4.0,2.0,500.0
7.0,45300.0,2260400.0,Despeses jurídiques,7.0,4.0,2.0,50000.0
7.0,45300.0,2269902.0,Despeses diverses,7.0,4.0,2.0,500.0
7.0,45300.0,2270101.0,Servei de vigilància i informació platges,7.0,4.0,2.0,350000.0
7.0,45300.0,2270600.0,Estudis i treballs tècnics,7.0,4.0,2.0,40000.0
7.0,45300.0,2279910.0,Prestació de serveis,7.0,4.0,2.0,400.0
7.0,45300.0,2302000.0,Indemnitzacions per raó del Servei. Dietes,7.0,4.0,2.0,300.0
7.0,45300.0,2310000.0,Indemnitzacions per raó del servei. Quilometratge,7.0,4.0,2.0,2500.0
7.0,45300.0,6000000.0,Expropiacions,7.0,4.0,6.0,400000.0
7.0,45300.0,6096700.0,Pla  Inversions de Carreteres,7.0,4.0,6.0,5401731.6
7.0,45300.0,6096701.0,Pla inversió carreteres i Autoritat Portuària,7.0,4.0,6.0,723616.35
7.0,45300.0,6096702.0,Pla inversions en xarxa carril bici interurbà,7.0,4.0,6.0,150000.0
7.0,45300.0,6096703.0,Pla inversions en carreteres de zones turístiques,7.0,4.0,6.0,714159.87
7.0,45300.0,6096704.0,Pla d'inversions en camins xarxa secundària Tribunal,7.0,4.0,6.0,400000.0
7.0,45300.0,6250000.0,Mobiliari,7.0,4.0,6.0,39857.4
7.0,45300.0,6290000.0,Inversions per redacció projectes carreteres,7.0,4.0,6.0,450000.0
7.0,45300.0,6400000.0,Pla de millora d'eficiència energètica de l'enllumenat,7.0,4.0,6.0,82945.65
7.0,45300.0,7620000.0,Millora vies interurbanes amb els Ajuntaments,7.0,4.0,7.0,360000.0
7.0,45300.0,7620001.0,Pla inversions en carreteres de zones turístiques-Ajuntament,7.0,4.0,7.0,301402.78
8.0,13600.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,8.0,1.0,1.0,193198.33
8.0,13600.0,1207001.0,Retribucions bàsiques personal funcionari interí,8.0,1.0,1.0,403174.02
8.0,13600.0,1210000.0,Complement destí personal funcionari de carrera,8.0,1.0,1.0,92770.14
8.0,13600.0,1210001.0,Complement destí personal funcionari interí,8.0,1.0,1.0,172876.5
8.0,13600.0,1210100.0,Complement específic personal funcionari de carrera,8.0,1.0,1.0,293969.93
8.0,13600.0,1210101.0,Complement específic personal funcionari interí,8.0,1.0,1.0,675720.44
8.0,13600.0,1210300.0,Altres complements personal funcionari de carrera,8.0,1.0,1.0,12219.59
8.0,13600.0,1210301.0,Altres complements personal funcionari interí,8.0,1.0,1.0,35011.18
8.0,13600.0,1500000.0,Productivitat personal funcionari de carrera,8.0,1.0,1.0,33235.2
8.0,13600.0,1500001.0,Productivitat personal funcionari interí,8.0,1.0,1.0,80169.24
8.0,13600.0,1510000.0,Gratificacions,8.0,1.0,1.0,40187.25
8.0,13600.0,1600000.0,Seguretat Social,8.0,1.0,1.0,618678.81
8.0,13600.0,2030000.0,Lloguer de maquinària,8.0,1.0,2.0,2000.0
8.0,13600.0,2120000.0,Manteniment d'edificis i altres,8.0,1.0,2.0,8000.0
8.0,13600.0,2130000.0,Manteniment i reparació d'instal·lacions i maquinària,8.0,1.0,2.0,30000.0
8.0,13600.0,2140000.0,Manteniment d'elements de transport,8.0,1.0,2.0,85000.0
8.0,13600.0,2200000.0,Material d'oficina ordinari,8.0,1.0,2.0,1500.0
8.0,13600.0,2210000.0,Subministrament energia elèctrica,8.0,1.0,2.0,15000.0
8.0,13600.0,2210100.0,Subministrament d'aigua,8.0,1.0,2.0,1000.0
8.0,13600.0,2210200.0,Subministrament de gas,8.0,1.0,2.0,500.0
8.0,13600.0,2210300.0,Subministrament de combustible,8.0,1.0,2.0,30000.0
8.0,13600.0,2210400.0,Subministrament de vestuari,8.0,1.0,2.0,52000.0
8.0,13600.0,2210500.0,Productes alimentaris,8.0,1.0,2.0,6000.0
8.0,13600.0,2219900.0,Altres subministraments,8.0,1.0,2.0,3000.0
8.0,13600.0,2220000.0,Comunicacions,8.0,1.0,2.0,3500.0
8.0,13600.0,2230000.0,Transports,8.0,1.0,2.0,1500.0
8.0,13600.0,2240000.0,Assegurances,8.0,1.0,2.0,12000.0
8.0,13600.0,2250200.0,Tributs de les entitats locals,8.0,1.0,2.0,600.0
8.0,13600.0,2260600.0,Pla de formació Conveni Autoritat Portuària de Balears,8.0,1.0,2.0,54000.0
8.0,13600.0,2260601.0,Curs bàsic per a la selecció de bombers,8.0,1.0,2.0,120000.0
8.0,13600.0,2260700.0,Oposicions i proves selectives,8.0,1.0,2.0,500.0
8.0,13600.0,2269900.0,Despeses diverses,8.0,1.0,2.0,4000.0
8.0,13600.0,2302000.0,Dietes,8.0,1.0,2.0,200.0
8.0,13600.0,2310000.0,Quilometratge,8.0,1.0,2.0,200.0
8.0,13600.0,4620001.0,Bombers semiprofessionals,8.0,1.0,4.0,340000.0
8.0,13600.0,4890001.0,A famílies i institucions sense fins de lucre,8.0,1.0,4.0,90.0
8.0,13600.0,6220000.0,Millores dep Ciutadella vestuari,8.0,1.0,6.0,4000.0
8.0,13600.0,6230000.0,Equips de comunicació,8.0,1.0,6.0,2000.0
8.0,13600.0,6230002.0,Comunicadors incorporats màscares ERAS,8.0,1.0,62300.0,5000.0
8.0,13600.0,6230003.0,Equipaments rescat aquàtic,8.0,1.0,62300.0,15000.0
8.0,13600.0,6230006.0,Compressor ERAS Ciutadella,8.0,1.0,6.0,60000.0
8.0,13600.0,6230007.0,Instal·lació zona pràctiques als parcs de bombers,8.0,1.0,62300.0,70000.0
8.0,13600.0,6230030.0,Equips de respiració assistida (ERAS),8.0,1.0,62300.0,15000.0
8.0,13600.0,6240000.0,Adquisició vehicles,8.0,1.0,6.0,440000.0
8.0,13600.0,6250000.0,Mobiliari,8.0,1.0,6.0,20000.0
8.0,13600.0,6320000.0,Edificis i altres construccions,8.0,1.0,6.0,20000.0
8.0,13600.0,6330004.0,Renovació i descontaminació EPIS,8.0,1.0,6.0,33000.0
8.0,13600.0,6340000.0,Asfalt zona posterior Parc Ciutadella,8.0,1.0,6.0,23000.0
8.0,13600.0,6400000.0,Pla estratègic dels servei de bombers de Menorca,8.0,1.0,6.0,6050.0
8.0,13600.0,6500000.0,Magatzem Base Naval,8.0,1.0,6.0,50000.0
8.0,23110.0,1207000.0,Retribucions bàsiques personal funcionari de carrera,8.0,2.0,1.0,19890.86
8.0,23110.0,1207001.0,Retribucions bàsiques personal funcionari interí,8.0,2.0,1.0,73510.57
8.0,23110.0,1210000.0,Complement destí personal funcionari de carrera,8.0,2.0,1.0,11253.85
8.0,23110.0,1210001.0,Complement destí personal funcionari interí,8.0,2.0,1.0,32225.24
8.0,23110.0,1210100.0,Complement específic personal funcionari de carrera,8.0,2.0,1.0,9804.06
8.0,23110.0,1210101.0,Complement específic personal funcionari interí,8.0,2.0,1.0,44764.31
8.0,23110.0,1210300.0,Altres complements personal funcionari de carrera,8.0,2.0,1.0,1236.39
8.0,23110.0,1210301.0,Altres complements personal funcionari interí,8.0,2.0,1.0,6257.1
8.0,23110.0,1500000.0,Productivitat personal funcionari  de carrera,8.0,2.0,1.0,2612.16
8.0,23110.0,1500001.0,Productivitat personal funcionari interí,8.0,2.0,1.0,13388.52
8.0,23110.0,1600000.0,Seguretat social,8.0,2.0,1.0,63143.65
8.0,23110.0,2020001.0,Lloguer amb o sense opció compra local oficina insular habit,8.0,2.0,2.0,17000.0
8.0,23110.0,2020002.0,Allotjaments d'estada temporal (lloguer IBAVI),8.0,2.0,2.0,5020.0
8.0,23110.0,2120000.0,Manteniment,8.0,2.0,2.0,3000.0
8.0,23110.0,2210000.0,Energia elèctrica,8.0,2.0,2.0,2800.0
8.0,23110.0,2219900.0,Altres subministraments,8.0,2.0,2.0,2000.0
8.0,23110.0,2219901.0,Subministraments allotjaments d'estada temporal,8.0,2.0,2.0,10000.0
8.0,23110.0,2230000.0,Transports,8.0,2.0,2.0,2000.0
8.0,23110.0,2250200.0,Tributs de les entitats locals,8.0,2.0,2.0,565.82
8.0,23110.0,2260200.0,Publicitat i propaganda,8.0,2.0,2.0,14000.0
8.0,23110.0,2260600.0,Jornades d'habitatge,8.0,2.0,2.0,19415.66
8.0,23110.0,2269900.0,Altres despeses diverses,8.0,2.0,2.0,200.0
8.0,23110.0,2270000.0,Neteja,8.0,2.0,2.0,5026.0
8.0,23110.0,2270600.0,Estudis i treballs tècnics,8.0,2.0,2.0,25000.0
8.0,23110.0,2270601.0,Implementació PDA REGENERATE,8.0,2.0,2.0,35000.0
8.0,23110.0,2270602.0,Actualització Pla Insular d'Habitatge,8.0,2.0,2.0,18050.0
8.0,23110.0,2279970.0,Oficina Integral d'Habitatge,8.0,2.0,2.0,280973.21
8.0,23110.0,2279971.0,Nova oficina integral habitatge pisos estada temporal,8.0,2.0,2.0,193560.88
8.0,23110.0,2310000.0,Quilometratge,8.0,2.0,2.0,2000.0
8.0,23110.0,4110000.0,Convenis OBSAM,8.0,2.0,4.0,75000.0
8.0,23110.0,4620000.0,Conveni Ajuntaments Co-habitatge,8.0,2.0,4.0,100000.0
8.0,23110.0,4800000.0,Convocatòria ajuts Lloguer ètic,8.0,2.0,4.0,37125.0
8.0,23110.0,4800001.0,Convocatòria ajuts millora domèstica marc pobresa energètica,8.0,2.0,4.0,477626.48
8.0,23110.0,4800003.0,Convocatòria ajuts adquisició electrodomèstics eficients,8.0,2.0,4.0,500000.0
8.0,23110.0,4890000.0,Conveni AVS,8.0,2.0,4.0,2000.0
8.0,23110.0,4890001.0,Conveni GBC Espanya,8.0,2.0,4.0,600.0
8.0,23110.0,4890002.0,Fons Menorquí de Cooperació,8.0,2.0,4.0,16000.0
8.0,23110.0,6000000.0,Adquisició de sòl urbà per habitatge social,8.0,2.0,6.0,1000000.0
8.0,23110.0,6220000.0,Edificis i altres construccions,8.0,2.0,6.0,220000.0
8.0,23110.0,6230000.0,Maquinària,8.0,2.0,6.0,14000.0
8.0,23110.0,6250000.0,Mobiliari,8.0,2.0,6.0,30000.0
8.0,24100.0,1207001.0,Retribucions personal funcionari interí per programes,8.0,2.0,1.0,844855.11
8.0,24100.0,1500001.0,Productivitat personal funcionari interí,8.0,2.0,1.0,71724.37
8.0,24100.0,1600000.0,Seguretat social,8.0,2.0,1.0,274242.27
8.0,24100.0,2160000.0,Equips per a processos d'informació,8.0,2.0,2.0,1500.0
8.0,24100.0,2200000.0,Material d'oficina,8.0,2.0,2.0,2500.0
8.0,24100.0,2230000.0,Transports,8.0,2.0,2.0,2500.0
8.0,24100.0,2240000.0,Assegurances,8.0,2.0,2.0,4500.0
8.0,24100.0,2250000.0,Tributs,8.0,2.0,2.0,700.0
8.0,24100.0,2260200.0,Difusió i campanyes de divulgació,8.0,2.0,2.0,9000.0
8.0,24100.0,2260600.0,Foment de la formació en innovació i tecnologia,8.0,2.0,2.0,15000.0
8.0,24100.0,2260601.0,Formació per a persones prioritàriament desocupades,8.0,2.0,2.0,11887.2
8.0,24100.0,2260602.0,Formació ocupacional col·lectius vulnerables,8.0,2.0,2.0,28710.05
8.0,24100.0,2260603.0,Formació ocupacional per treballadors ocupats,8.0,2.0,2.0,12091.0
8.0,24100.0,2260610.0,Formació programes mixtes de formació i ocupació,8.0,2.0,2.0,15871.0
8.0,24100.0,2269900.0,Despeses diverses,8.0,2.0,2.0,2000.0
8.0,24100.0,2269902.0,Itineraris d'inserció per l'ocupació col·lectius vulnerables,8.0,2.0,2.0,5760.0
8.0,24100.0,2269903.0,Itineraris d'inserció per a l'ocupació de joves,8.0,2.0,2.0,2880.0
